sepAngle,dFreq,refObj
0.012616302,0.125,aless61
0.013313110016890228,2.1253,aless61
0.008867751,0.6251000000000033,aless61
0.024945444767853705,2.4378,aless61
0.018770088,0.125,aless61
0.018286794,2.140900000000002,aless61
0.018471774471876607,0,aless61
0.01568175,2.0628,aless61
0.013564985727479916,1.9065000000000083,aless61
0.020758819,0.7032000000000096,aless61
0.010683993383039903,1.8440000000000083,aless61
0.013561039,2.390900000000002,aless61
0.020206795946086886,0.125,aless61
0.007748497,0.7032000000000096,aless61
0.011998326,12.016300000000001,aless61
0.018542972,14.23530000000001,aless61
0.016484631210991876,11.969400000000007,aless61
0.017374428328149963,12.750799999999998,aless61
0.017598742050743924,12.735100000000003,aless61
0.006291919,0.35940000000000794,aless61
0.014726139741501436,1.2970000000000113,aless61
0.015576401221757623,0.46880000000000166,aless61
0.006343579,0.46880000000000166,aless61
0.009483035,0.4843999999999937,aless61
0.006405409,0.25,aless61
0.010898510556312677,2.2503,aless61
0.014856284578138802,0.7501000000000033,aless61
0.006816445,2.5628,aless61
0.018770088,0.125,aless61
0.013486258127351096,2.265900000000002,aless61
0.005240093,0.125,aless61
0.014375303567697218,2.1878,aless61
0.014507878112522736,2.0315000000000083,aless61
0.015971037,0.8282000000000096,aless61
0.010421459756768362,1.9690000000000083,aless61
0.017094513092304822,2.515900000000002,aless61
0.003394946,0.25,aless61
0.017705582,0.8282000000000096,aless61
0.012512744395488827,12.141300000000001,aless61
0.00469854,14.36030000000001,aless61
0.004214186,12.094400000000007,aless61
0.010752167408791173,12.875799999999998,aless61
0.010161536,12.860100000000003,aless61
0.010970925,1.906499999999994,aless61
0.012284670564489312,0.9688999999999908,aless61
0.021696487841078204,2.7347000000000037,aless61
0.010911134089863016,1.7971000000000004,aless61
0.020249347,2.7502999999999957,aless61
0.010975043505861797,2.015900000000002,aless61
0.005422322,0.015599999999992065,aless61
0.020804048011154236,1.5157999999999987,aless61
0.014472046830353321,0.29690000000000794,aless61
0.018286794048143363,2.140900000000002,aless61
0.013486258,2.265900000000002,aless61
0.008429408,2.140900000000002,aless61
0.003093227,0.0781,aless61
0.023309027,0.23439999999999372,aless61
0.002938328,1.4376999999999924,aless61
0.008520159,0.2968999999999937,aless61
0.006965749,0.25,aless61
0.016877920798233335,2.015900000000002,aless61
0.022454684,1.4376999999999924,aless61
0.020742180805033258,9.875399999999999,aless61
0.017606235,12.094400000000007,aless61
0.015924002,9.828500000000005,aless61
0.002742982,10.609899999999996,aless61
0.00332837,10.5942,aless61
0.006290013,0.23440000000000794,aless61
0.013230656819834373,1.1720000000000113,aless61
0.017922461884278082,0.5938000000000017,aless61
0.00628438,0.34380000000000166,aless61
0.013683139,0.6093999999999937,aless61
0.006381026,0.125,aless61
0.007226453,2.1253,aless61
0.017081110435734462,0.6251000000000033,aless61
0.007213917,2.4378,aless61
0.018471774471876624,0,aless61
0.005240093,0.125,aless61
0.008429408,2.140900000000002,aless61
0.009830471,2.0628,aless61
0.018009249,1.9065000000000083,aless61
0.010770932124625269,0.7032000000000096,aless61
0.008216053,1.8440000000000083,aless61
0.013120739,2.390900000000002,aless61
0.008608976,0.125,aless61
0.019562163621570677,0.7032000000000096,aless61
0.015653105523606863,12.016300000000001,aless61
0.009768249,14.23530000000001,aless61
0.008588463,11.969400000000007,aless61
0.005767557,12.750799999999998,aless61
0.005122411,12.735100000000003,aless61
0.010496026101262297,1.828400000000002,aless61
0.009763356,0.8907999999999987,aless61
0.020081481212347856,2.6566000000000116,aless61
0.010426633798182287,1.7190000000000083,aless61
0.019800196,2.6722000000000037,aless61
0.010467434241268291,1.9378,aless61
0.00415782,0.0625,aless61
0.019202336971671792,1.4377000000000066,aless61
0.016572999441947973,0.375,aless61
0.01568175,2.0628,aless61
0.014375304,2.1878,aless61
0.003093227,0.0781,aless61
0.009830471,2.0628,aless61
0.022202933752527812,0.15630000000000166,aless61
0.00508631,1.3596000000000004,aless61
0.006943209,0.21880000000000166,aless61
0.003936196,0.32809999999999206,aless61
0.017675998,1.9378,aless61
0.020534607,1.3596000000000004,aless61
0.019636693,9.953499999999991,aless61
0.017986770403761013,12.1725,aless61
0.016063414,9.906599999999997,aless61
0.004356316,10.687999999999988,aless61
0.005021699,10.672299999999993,aless61
0.012519756431304107,1.6721000000000004,aless61
0.014903256659547465,0.7345,aless61
0.004412481,2.5003,aless61
0.012567417461361344,1.5627000000000066,aless61
0.005426512,2.515900000000002,aless61
0.012488342292845513,1.7815000000000083,aless61
0.01814907,0.21880000000000166,aless61
0.004698722,1.281400000000005,aless61
0.021125706964873543,0.5313000000000017,aless61
0.013564985727480425,1.9065000000000083,aless61
0.014507878112523718,2.0315000000000083,aless61
0.023309026756868665,0.23439999999999372,aless61
0.018009248551476044,1.9065000000000083,aless61
0.022202933752527597,0.15630000000000166,aless61
0.026247289972612834,1.2032999999999987,aless61
0.015272756326306824,0.0625,aless61
0.022432562006383747,0.4843999999999937,aless61
0.013400747539792186,1.7815000000000083,aless61
0.006811719,1.2032999999999987,aless61
0.002572398,10.109799999999993,aless61
0.010938636681803799,12.328800000000001,aless61
0.010322365,10.062899999999999,aless61
0.021003406131906793,10.84429999999999,aless61
0.020762576252254847,10.828599999999994,aless61
0.013886544,0.46880000000000166,aless61
0.014810438891119382,0.46880000000000166,aless61
0.024594884,1.2970000000000113,aless61
0.013828021,0.35940000000000794,aless61
0.023129221,1.3126000000000033,aless61
0.013893942374914684,0.5782000000000096,aless61
0.008292701,1.4221000000000004,aless61
0.023703599851973525,0.0781,aless61
0.016005284864692798,1.7346000000000004,aless61
0.020758818891515422,0.7032000000000096,aless61
0.015971036892683414,0.8282000000000096,aless61
0.002938328,1.4376999999999924,aless61
0.010770932,0.7032000000000096,aless61
0.00508631,1.3596000000000004,aless61
0.026247289972613625,1.2032999999999987,aless61
0.011382306045074652,1.1407999999999987,aless61
0.00828275,1.6876999999999924,aless61
0.019361322,0.5782000000000096,aless61
0.025284724734983176,0,aless61
0.023680508700156106,11.313099999999991,aless61
0.020267339962587682,13.5321,aless61
0.018681152356512947,11.266199999999998,aless61
0.005470513,12.047599999999989,aless61
0.005930532,12.031899999999993,aless61
0.004592363,1.6096000000000004,aless61
0.00504782,0.672,aless61
0.013231217101009543,2.4378,aless61
0.004520463,1.5002000000000066,aless61
0.013276639643585393,2.453400000000002,aless61
0.00451119,1.7190000000000083,aless61
0.0030979,0.28130000000000166,aless61
0.012343063684052889,1.218900000000005,aless61
0.015265300165571344,0.5938000000000017,aless61
0.010683993383039577,1.8440000000000083,aless61
0.010421459756768742,1.9690000000000083,aless61
0.008520159,0.2968999999999937,aless61
0.008216053,1.8440000000000083,aless61
0.006943209,0.21880000000000166,aless61
0.015272756,0.0625,aless61
0.011382306045076339,1.1407999999999987,aless61
0.007699951,0.5468999999999937,aless61
0.013142231719275956,1.7190000000000083,aless61
0.013938816057289949,1.1407999999999987,aless61
0.012712368,10.172299999999993,aless61
0.012660946875867128,12.391300000000001,aless61
0.010479847049898065,10.125399999999999,aless61
0.006923263,10.90679999999999,aless61
0.007034375,10.891099999999994,aless61
0.012125994,2.156499999999994,aless61
0.008230378,1.2188999999999908,aless61
0.019628144262692982,2.9847000000000037,aless61
0.012052591416462468,2.0471000000000004,aless61
0.020949991,3.0002999999999957,aless61
0.012063617907929558,2.265900000000002,aless61
0.006196008,0.26559999999999206,aless61
0.018798907612880496,1.7657999999999987,aless61
0.020143754577571404,0.046900000000007935,aless61
0.013561038717668488,2.390900000000002,aless61
0.017094513092304548,2.515900000000002,aless61
0.006965749,0.25,aless61
0.013120738799993452,2.390900000000002,aless61
0.003936196,0.32809999999999206,aless61
0.022432562,0.4843999999999937,aless61
0.00828275,1.6876999999999924,aless61
0.007699951,0.5468999999999937,aless61
0.020212728,2.265900000000002,aless61
0.019574717790758138,1.6876999999999924,aless61
0.019944221715390946,9.625399999999999,aless61
0.020111695,11.844400000000007,aless61
0.018007820458016778,9.578500000000005,aless61
0.008123732,10.359899999999996,aless61
0.008753491,10.3442,aless61
0.00865143,0.10940000000000794,aless61
0.016936702934646514,1.0470000000000113,aless61
0.015406325615644818,0.7188000000000017,aless61
0.008717207,0.21880000000000166,aless61
0.008002131,0.7343999999999937,aless61
0.008751748,0,aless61
0.014039299,2.0003,aless61
0.014821917018359181,0.5001000000000033,aless61
0.008062676,2.3128,aless61
0.020206795946084596,0.125,aless61
0.003394946,0.25,aless61
0.016877921,2.015900000000002,aless61
0.008608976,0.125,aless61
0.017675998,1.9378,aless61
0.013400747539794743,1.7815000000000083,aless61
0.019361321614107283,0.5782000000000096,aless61
0.013142231719277087,1.7190000000000083,aless61
0.020212728,2.265900000000002,aless61
0.01780104,0.5782000000000096,aless61
0.011874104848840565,11.891300000000001,aless61
0.002466739,14.11030000000001,aless61
0.003805947,11.844400000000007,aless61
0.014141230540355784,12.625799999999998,aless61
0.013554842483541801,12.610100000000003,aless61
0.013289762618358337,0.46880000000000166,aless61
0.011354502550558074,0.46880000000000166,aless61
0.002617851,1.2970000000000113,aless61
0.013302629581907643,0.35940000000000794,aless61
0.010842378004859191,1.3126000000000033,aless61
0.013206267215439474,0.5782000000000096,aless61
0.017034109989665855,1.4221000000000004,aless61
0.002995293,0.0781,aless61
0.024504472114582298,1.7346000000000004,aless61
0.007748497,0.7032000000000096,aless61
0.017705582,0.8282000000000096,aless61
0.022454684356931327,1.4376999999999924,aless61
0.019562163621573782,0.7032000000000096,aless61
0.020534607,1.3596000000000004,aless61
0.006811719,1.2032999999999987,aless61
0.025284724734983756,0,aless61
0.013938816,1.1407999999999987,aless61
0.019574717790756986,1.6876999999999924,aless61
0.017801040000007446,0.5782000000000096,aless61
0.006442716,11.313099999999991,aless61
0.015551738,13.5321,aless61
0.014092489094013947,11.266199999999998,aless61
0.020716476910747718,12.047599999999989,aless61
0.020692924010350142,12.031899999999993,aless61
0.009998632,11.781899999999993,aless61
0.012602434393640973,10.84429999999999,aless61
0.003832905,12.610100000000003,aless61
0.010043731911325928,11.6725,aless61
0.004411901,12.625699999999995,aless61
0.009962288,11.891300000000001,aless61
0.015577215532327651,9.890999999999991,aless61
0.003591606,11.391199999999998,aless61
0.019263631,9.578499999999991,aless61
0.011998325967617783,12.016300000000001,aless61
0.012512744395487609,12.141300000000001,aless61
0.020742180805033757,9.875399999999999,aless61
0.015653105523608272,12.016300000000001,aless61
0.019636693470403338,9.953499999999991,aless61
0.002572398,10.109799999999993,aless61
0.023680508700155097,11.313099999999991,aless61
0.012712368456335065,10.172299999999993,aless61
0.019944222,9.625399999999999,aless61
0.011874104848840918,11.891300000000001,aless61
0.006442716,11.313099999999991,aless61
0.009481884,2.2190000000000083,aless61
0.008448909,0.046899999999993724,aless61
0.018455407915452852,0.7345,aless61
0.018227386,0.7188000000000017,aless61
0.008069686,14.000900000000001,aless61
0.015872204737086334,13.063299999999998,aless61
0.013096857920774805,14.829100000000011,aless61
0.008141995,13.891500000000008,aless61
0.005535402,14.844700000000003,aless61
0.008149758,14.11030000000001,aless61
0.014081742573141667,12.11,aless61
0.012558583182009224,13.610200000000006,aless61
0.010438079,11.7975,aless61
0.018542971615139108,14.23530000000001,aless61
0.00469854,14.36030000000001,aless61
0.017606234709570113,12.094400000000007,aless61
0.009768249,14.23530000000001,aless61
0.017986770403761343,12.1725,aless61
0.010938636681801884,12.328800000000001,aless61
0.020267339962587866,13.5321,aless61
0.012660946875866481,12.391300000000001,aless61
0.020111695,11.844400000000007,aless61
0.002466739,14.11030000000001,aless61
0.015551738294542457,13.5321,aless61
0.009481884,2.2190000000000083,aless61
0.002240351,2.265900000000002,aless61
0.014872342,1.4845000000000113,aless61
0.014349512,1.5002000000000066,aless61
0.005903133,11.735,aless61
0.013637580405332335,10.797399999999996,aless61
0.011775704733126934,12.563200000000009,aless61
0.005976239,11.625600000000006,aless61
0.005291007,12.578800000000001,aless61
0.005976272,11.844400000000007,aless61
0.012066333794097838,9.844099999999997,aless61
0.011139175402260067,11.344300000000004,aless61
0.010831898184910302,9.531599999999997,aless61
0.016484631210990617,11.969400000000007,aless61
0.004214186,12.094400000000007,aless61
0.015924002349969782,9.828500000000005,aless61
0.008588463,11.969400000000007,aless61
0.016063414365104355,9.906599999999997,aless61
0.010322365070545944,10.062899999999999,aless61
0.018681152,11.266199999999998,aless61
0.010479847049896854,10.125399999999999,aless61
0.01800782,9.578500000000005,aless61
0.003805947,11.844400000000007,aless61
0.014092489094013111,11.266199999999998,aless61
0.008448909,0.046899999999993724,aless61
0.002240351,2.265900000000002,aless61
0.013224991553635641,0.7813999999999908,aless61
0.012753616419621293,0.7656999999999954,aless61
0.008521195,12.51639999999999,aless61
0.011418553,11.578799999999987,aless61
0.019722766,13.3446,aless61
0.008467365,12.406999999999996,aless61
0.017679930388574475,13.360199999999992,aless61
0.008540147,12.625799999999998,aless61
0.004062608,10.625499999999988,aless61
0.018830034318223988,12.125699999999995,aless61
0.012234241948592932,10.312999999999988,aless61
0.017374428328148263,12.750799999999998,aless61
0.010752167408791516,12.875799999999998,aless61
0.002742982,10.609899999999996,aless61
0.005767557,12.750799999999998,aless61
0.004356316,10.687999999999988,aless61
0.021003406131908275,10.84429999999999,aless61
0.005470513,12.047599999999989,aless61
0.006923263,10.90679999999999,aless61
0.008123732,10.359899999999996,aless61
0.014141230540355942,12.625799999999998,aless61
0.020716476910744876,12.047599999999989,aless61
0.018455408,0.7345,aless61
0.014872342135474238,1.4845000000000113,aless61
0.013224991553635936,0.7813999999999908,aless61
0.000676886,0.015699999999995384,aless61
0.008248501,12.500699999999995,aless61
0.011683982450846921,11.563099999999991,aless61
0.019618907730846815,13.328900000000004,aless61
0.008198521,12.391300000000001,aless61
0.017305648,13.344499999999996,aless61
0.00827583,12.610100000000003,aless61
0.004336463,10.609799999999993,aless61
0.018728072855975962,12.11,aless61
0.011560505154068675,10.297299999999993,aless61
0.017598742050744295,12.735100000000003,aless61
0.010161536239748045,12.860100000000003,aless61
0.00332837,10.5942,aless61
0.005122411,12.735100000000003,aless61
0.005021699,10.672299999999993,aless61
0.020762576,10.828599999999994,aless61
0.005930532,12.031899999999993,aless61
0.007034375,10.891099999999994,aless61
0.008753491,10.3442,aless61
0.013554842483542039,12.610100000000003,aless61
0.020692924010349882,12.031899999999993,aless61
0.018227386,0.7188000000000017,aless61
0.014349512,1.5002000000000066,aless61
0.012753616419621416,0.7656999999999954,aless61
0.000676886,0.015699999999995384,aless61
0.006683022,2.0471000000000004,aless62
0.011964495578840368,0.7188000000000017,aless62
0.008632612,0.28130000000000166,aless62
0.004636955,0.21880000000000166,aless62
0.020457254,0.5,aless62
0.001303651,0.10939999999999372,aless62
0.016402646936640102,0.48440000000000794,aless62
0.002686304,1.2501000000000033,aless62
0.01810398,0.46880000000000166,aless62
0.005664054,2.3753,aless62
0.007179306,0.5469000000000079,aless62
0.007639222,10.53179999999999,aless62
0.007053807,10.53179999999999,aless62
0.007047493,10.547399999999996,aless62
0.006540889,10.53179999999999,aless62
0.008976358,10.563000000000002,aless62
0.008084287,10.547399999999996,aless62
0.005317222,10.516099999999994,aless62
0.006778416,10.53179999999999,aless62
0.008648548,10.516099999999994,aless62
0.008291381,10.578599999999994,aless62
0.007695398,10.500500000000002,aless62
0.007552353,10.53179999999999,aless62
0.00726112,10.563000000000002,aless62
0.006192202,10.578599999999994,aless62
0.004356637,10.547399999999996,aless62
0.005700926,10.516099999999994,aless62
0.009505738,10.500500000000002,aless62
0.008984166,10.609899999999996,aless62
0.011183311,10.484899999999996,aless62
0.010280799659696443,10.484899999999996,aless62
0.007979797,10.53179999999999,aless62
0.005936357,10.625500000000002,aless62
0.006127338,10.484899999999996,aless62
0.00773445,10.59429999999999,aless62
0.007773029,10.609899999999996,aless62
0.008214068,10.609899999999996,aless62
0.0099655,10.4692,aless62
0.00999693,10.4692,aless62
0.005769474,10.4692,aless62
0.008173736,10.609899999999996,aless62
0.004347828,10.4692,aless62
0.007685995,10.641099999999994,aless62
0.009509199,10.625500000000002,aless62
0.005815988,10.547399999999996,aless62
0.010441463179850794,10.641099999999994,aless62
0.005122756,10.438000000000002,aless62
0.009517334,10.453599999999994,aless62
0.0083122,10.641099999999994,aless62
0.007725967,10.422399999999996,aless62
0.008915018,10.641099999999994,aless62
0.004270222,10.688000000000002,aless62
0.008500855,10.438000000000002,aless62
0.007174915,10.4067,aless62
0.009830125,10.703699999999998,aless62
0.00583232,10.391099999999994,aless62
0.008024346,10.71929999999999,aless62
0.009617673,10.703699999999998,aless62
0.006436345,10.641099999999994,aless62
0.00680381,10.750500000000002,aless62
0.010933606298895367,11.985100000000003,aless62
0.014471197173219034,9.578499999999991,aless62
0.010653617220484714,11.969399999999993,aless62
0.007301756,10.0317,aless62
0.006683022,2.0471000000000004,aless62
0.010421203,1.3282999999999987,aless62
0.010947771414011006,2.328400000000002,aless62
0.011202512651150971,2.265900000000002,aless62
0.025457805,1.5471000000000004,aless62
0.007307708,2.156499999999994,aless62
0.015722821,1.5626999999999924,aless62
0.009317167,0.797,aless62
0.020659867522373927,2.515900000000002,aless62
0.005899678,0.3282000000000096,aless62
0.013702260239448597,1.5001999999999924,aless62
0.012124254896894114,12.57889999999999,aless62
0.011162192045424282,12.57889999999999,aless62
0.011620531083659952,12.594499999999996,aless62
0.010601018192537646,12.57889999999999,aless62
0.014037495082331139,12.610100000000003,aless62
0.011857709,12.594499999999996,aless62
0.01042038,12.563199999999995,aless62
0.010132508,12.57889999999999,aless62
0.014619687835564448,12.563199999999995,aless62
0.012352070850851006,12.625699999999995,aless62
0.012809718764553222,12.547600000000003,aless62
0.010575165886993058,12.57889999999999,aless62
0.012082301142716693,12.610100000000003,aless62
0.011688522701676167,12.625699999999995,aless62
0.006693941,12.594499999999996,aless62
0.011589572357945757,12.563199999999995,aless62
0.013437970292280487,12.547600000000003,aless62
0.013040305,12.656999999999996,aless62
0.01606893,12.531999999999996,aless62
0.015009067197150616,12.531999999999996,aless62
0.012695905144878413,12.57889999999999,aless62
0.011854492804969492,12.672600000000003,aless62
0.008927463,12.531999999999996,aless62
0.011891297108093985,12.64139999999999,aless62
0.013546937813354617,12.656999999999996,aless62
0.013777511640506146,12.656999999999996,aless62
0.012584716566305911,12.516300000000001,aless62
0.014185224065006226,12.516300000000001,aless62
0.008305925,12.516300000000001,aless62
0.010834393445827055,12.656999999999996,aless62
0.008749166,12.516300000000001,aless62
0.012200153429845813,12.688199999999995,aless62
0.013857668713044035,12.672600000000003,aless62
0.010629739015743486,12.594499999999996,aless62
0.014914385,12.688199999999995,aless62
0.010693600389808652,12.485100000000003,aless62
0.014599139889130431,12.500699999999995,aless62
0.012747046613817734,12.688199999999995,aless62
0.012200466630949683,12.469499999999996,aless62
0.013294712,12.688199999999995,aless62
0.010250706882090472,12.735100000000003,aless62
0.014027179729562295,12.485100000000003,aless62
0.011595615679070744,12.453800000000001,aless62
0.013685100691197098,12.750799999999998,aless62
0.011004435443377543,12.438199999999995,aless62
0.013156100727422782,12.76639999999999,aless62
0.014314779207300822,12.750799999999998,aless62
0.011148107563303856,12.688199999999995,aless62
0.011599029441684037,12.797600000000003,aless62
0.011492672479307528,14.032200000000003,aless62
0.01284976,11.625599999999991,aless62
0.013034914624045034,14.016499999999994,aless62
0.011249720766510516,12.078800000000001,aless62
0.011964496,0.7188000000000017,aless62
0.010421203,1.3282999999999987,aless62
0.006230407,1.0001000000000033,aless62
0.013762354012696789,0.9376000000000033,aless62
0.020307973,0.21880000000000166,aless62
0.013262002443164186,0.8281999999999954,aless62
0.005321755,0.23439999999999372,aless62
0.013937830713309332,0.5313000000000017,aless62
0.012347419,1.1876000000000033,aless62
0.015364437,1.6565000000000083,aless62
0.015203233,0.17189999999999372,aless62
0.009858413,11.250599999999991,aless62
0.00898592,11.250599999999991,aless62
0.009838709,11.266199999999998,aless62
0.008816131,11.250599999999991,aless62
0.011744257,11.281800000000004,aless62
0.008628451,11.266199999999998,aless62
0.01036404,11.234899999999996,aless62
0.007754784,11.250599999999991,aless62
0.014053808865841632,11.234899999999996,aless62
0.009240686,11.297399999999996,aless62
0.011227590466650166,11.219300000000004,aless62
0.007278216,11.250599999999991,aless62
0.010407212907168072,11.281800000000004,aless62
0.011444508,11.297399999999996,aless62
0.0077287,11.266199999999998,aless62
0.012163771,11.234899999999996,aless62
0.009457625,11.219300000000004,aless62
0.009493349,11.328699999999998,aless62
0.012621784,11.203699999999998,aless62
0.011666905549454258,11.203699999999998,aless62
0.010469075328075058,11.250599999999991,aless62
0.012350725,11.344300000000004,aless62
0.007152506,11.203699999999998,aless62
0.009248332,11.313099999999991,aless62
0.012929216147040673,11.328699999999998,aless62
0.012603734577691398,11.328699999999998,aless62
0.00702057,11.188000000000002,aless62
0.010250076147039785,11.188000000000002,aless62
0.007026366,11.188000000000002,aless62
0.006748291,11.328699999999998,aless62
0.009244898,11.188000000000002,aless62
0.009933537,11.359899999999996,aless62
0.010361124,11.344300000000004,aless62
0.009961544,11.266199999999998,aless62
0.011146926684068366,11.359899999999996,aless62
0.011207837609676878,11.156800000000004,aless62
0.012099004912898132,11.172399999999996,aless62
0.010008748,11.359899999999996,aless62
0.009867714,11.141199999999998,aless62
0.010148816674530542,11.359899999999996,aless62
0.011789184331086047,11.406800000000004,aless62
0.012667596,11.156800000000004,aless62
0.0095854,11.125500000000002,aless62
0.009441598,11.4225,aless62
0.010633078957922124,11.109899999999996,aless62
0.011423671,11.438099999999991,aless62
0.011217009686144728,11.4225,aless62
0.009927434,11.359899999999996,aless62
0.010195855603021102,11.469300000000004,aless62
0.003533289,12.703900000000004,aless62
0.002562113,10.297299999999993,aless62
0.006808762,12.688199999999995,aless62
0.008756433,10.750500000000002,aless62
0.008632612,0.28130000000000166,aless62
0.010947771414012297,2.328400000000002,aless62
0.006230407,1.0001000000000033,aless62
0.008511088,0.0625,aless62
0.015214571502195148,0.7813000000000017,aless62
0.009836526,0.17190000000000794,aless62
0.008615041,0.7657000000000096,aless62
0.009602579,1.531400000000005,aless62
0.009864562,0.1875,aless62
0.013723394814854958,2.6566000000000116,aless62
0.009392849,0.8282000000000096,aless62
0.003676908,10.250499999999988,aless62
0.002945295,10.250499999999988,aless62
0.003762677,10.266099999999994,aless62
0.002980144,10.250499999999988,aless62
0.005514563,10.2817,aless62
0.002404691,10.266099999999994,aless62
0.004807321,10.234799999999993,aless62
0.002095425,10.250499999999988,aless62
0.007887077,10.234799999999993,aless62
0.003010356,10.297299999999993,aless62
0.005056594,10.2192,aless62
0.001323596,10.250499999999988,aless62
0.004285583,10.2817,aless62
0.005569592,10.297299999999993,aless62
0.004740177,10.266099999999994,aless62
0.006442064,10.234799999999993,aless62
0.003367032,10.2192,aless62
0.003305141,10.328599999999994,aless62
0.006580851,10.203599999999994,aless62
0.005554806,10.203599999999994,aless62
0.004258217,10.250499999999988,aless62
0.006571797,10.3442,aless62
0.002519236,10.203599999999994,aless62
0.003055785,10.312999999999988,aless62
0.006808105,10.328599999999994,aless62
0.006418821,10.328599999999994,aless62
0.001637128,10.187899999999999,aless62
0.00420728,10.187899999999999,aless62
0.002990181,10.187899999999999,aless62
0.000612698,10.328599999999994,aless62
0.004490017,10.187899999999999,aless62
0.003746435,10.359799999999993,aless62
0.004212594,10.3442,aless62
0.004255474,10.266099999999994,aless62
0.005113932,10.359799999999993,aless62
0.005664085,10.1567,aless62
0.005882866,10.172299999999993,aless62
0.003779142,10.359799999999993,aless62
0.003675636,10.141099999999994,aless62
0.003937256,10.359799999999993,aless62
0.006540054,10.4067,aless62
0.006461859,10.1567,aless62
0.003486674,10.125399999999999,aless62
0.003439156,10.422399999999996,aless62
0.004872206,10.109799999999993,aless62
0.005223971,10.437999999999988,aless62
0.005039745,10.422399999999996,aless62
0.004011191,10.359799999999993,aless62
0.00416999,10.4692,aless62
0.003186802,11.703800000000001,aless62
0.007921741,9.2972,aless62
0.002150928,11.688099999999991,aless62
0.002661754,9.750399999999999,aless62
0.004636955,0.21880000000000166,aless62
0.011202512651150695,2.265900000000002,aless62
0.013762354012695733,0.9376000000000033,aless62
0.008511088,0.0625,aless62
0.016636348,0.7188000000000017,aless62
0.004660598,0.10940000000000794,aless62
0.017112072126831857,0.7032000000000096,aless62
0.002679978,1.468900000000005,aless62
0.016304164821089494,0.25,aless62
0.009699475,2.5941000000000116,aless62
0.002543171,0.7657000000000096,aless62
0.005671618,10.312999999999988,aless62
0.005770637,10.312999999999988,aless62
0.005205141,10.328599999999994,aless62
0.005560254,10.312999999999988,aless62
0.005924549,10.3442,aless62
0.006764317,10.328599999999994,aless62
0.003710095,10.297299999999993,aless62
0.006436638,10.312999999999988,aless62
0.004501446,10.297299999999993,aless62
0.006591116,10.359799999999993,aless62
0.004899427,10.2817,aless62
0.007187895,10.312999999999988,aless62
0.005009832,10.3442,aless62
0.003403943,10.359799999999993,aless62
0.006476186,10.328599999999994,aless62
0.002435463,10.297299999999993,aless62
0.007603506,10.2817,aless62
0.007084487,10.391099999999994,aless62
0.007977124,10.266099999999994,aless62
0.007371087,10.266099999999994,aless62
0.005612155,10.312999999999988,aless62
0.002491285,10.4067,aless62
0.006655353,10.266099999999994,aless62
0.006118411,10.375499999999988,aless62
0.004019684,10.391099999999994,aless62
0.004670364,10.391099999999994,aless62
0.009202707,10.250399999999999,aless62
0.00771744,10.250399999999999,aless62
0.006736425,10.250399999999999,aless62
0.007906089,10.391099999999994,aless62
0.004519065,10.250399999999999,aless62
0.005666044,10.422299999999993,aless62
0.007163214,10.4067,aless62
0.004294036,10.328599999999994,aless62
0.007778248,10.422299999999993,aless62
0.002876029,10.2192,aless62
0.006338186,10.234799999999993,aless62
0.00618071,10.422299999999993,aless62
0.005739885,10.203599999999994,aless62
0.006677738,10.422299999999993,aless62
0.002001955,10.4692,aless62
0.004952094,10.2192,aless62
0.005467985,10.187899999999999,aless62
0.007931104,10.484899999999996,aless62
0.003771564,10.172299999999993,aless62
0.005109277,10.500499999999988,aless62
0.00686217,10.484899999999996,aless62
0.004701111,10.422299999999993,aless62
0.004778795,10.5317,aless62
0.011566819108490145,11.766300000000001,aless62
0.015986315,9.3597,aless62
0.009936674,11.750599999999991,aless62
0.006092587,9.812899999999999,aless62
0.020457253847067338,0.5,aless62
0.025457805000173816,1.5471000000000004,aless62
0.020307973,0.21880000000000166,aless62
0.015214571502195144,0.7813000000000017,aless62
0.016636347608489425,0.7188000000000017,aless62
0.021013343020669838,0.6093999999999937,aless62
0.018820251,0.015599999999992065,aless62
0.019290685088555172,0.7501000000000033,aless62
0.01009842,0.9688000000000017,aless62
0.026067599,1.8753,aless62
0.014685122559702534,0.046900000000007935,aless62
0.013342981204812473,11.03179999999999,aless62
0.014296325,11.03179999999999,aless62
0.013869247,11.047399999999996,aless62
0.014856790532023979,11.03179999999999,aless62
0.011562296,11.063000000000002,aless62
0.013669688981666766,11.047399999999996,aless62
0.015308150635447553,11.016099999999994,aless62
0.015395467,11.03179999999999,aless62
0.012136062669701624,11.016099999999994,aless62
0.013130543712807639,11.078599999999994,aless62
0.012846627905245276,11.000500000000002,aless62
0.015103145,11.03179999999999,aless62
0.013460832288599005,11.063000000000002,aless62
0.014271498450011981,11.078599999999994,aless62
0.018767965721964073,11.047399999999996,aless62
0.014800099,11.016099999999994,aless62
0.012129139553684328,11.000500000000002,aless62
0.012466239711048968,11.109899999999996,aless62
0.009420107,10.984899999999996,aless62
0.010457379370138848,10.984899999999996,aless62
0.012801358079030921,11.03179999999999,aless62
0.014587885074925692,11.125500000000002,aless62
0.016633231279775337,10.984899999999996,aless62
0.013570773211407896,11.09429999999999,aless62
0.012763641539105065,11.109899999999996,aless62
0.012256031,11.109899999999996,aless62
0.013763318344402859,10.9692,aless62
0.011328077445927993,10.9692,aless62
0.017252388011411116,10.9692,aless62
